assumed_model,source_model,distance_regime,n,median_d_M,median_signed_logml_error
m1,m1,in_distribution,45,0.7737246342257537,0.0021331963411057586
m2,m1,extrapolation,50,1.8683536314659206,-7.914762905512049
m3,m1,extrapolation,29,1.2532509024112148,-0.3248525192124134
m4,m1,in_distribution,45,0.7479725472383144,-0.001819217147215113
m3,m1,in_distribution,21,0.9693321669963001,-0.27860568632121385
m1,m1,interpolation,4,0.5464857344580605,0.002442990097421216
m4,m1,interpolation,2,0.5213510801910679,0.0013603011475709081
m4,m1,extrapolation,3,1.1096713012143578,0.0017612371780728608
m1,m1,extrapolation,1,1.1262401325977498,-0.07775996441915822
m1,m2,in_distribution,46,0.7657690548680225,-0.0010348788303531364
m2,m2,extrapolation,50,1.8363151693136546,-5.856332971429907
m3,m2,in_distribution,16,0.9417445225445062,-0.18359048752282092
m4,m2,in_distribution,43,0.7709856235952617,-0.0025074387962717992
m3,m2,extrapolation,34,1.1650354995719931,-0.20446816897836584
m1,m2,interpolation,3,0.5221315775316061,-0.005531873764766715
m4,m2,interpolation,5,0.5285617995391838,0.002637388387995543
m1,m2,extrapolation,1,1.142942647620501,-0.015132582517821902
m4,m2,extrapolation,2,1.1940413542030353,0.014520263657090027
m1,m3,in_distribution,47,0.76392510867709,0.0007657744763491792
m2,m3,extrapolation,50,1.8477383899806594,-7.051358568047647
m3,m3,extrapolation,30,1.200877514579568,-0.4440392905582371
m4,m3,in_distribution,47,0.7592063021712265,-0.002226673266591206
m3,m3,in_distribution,20,0.9042645940595595,-0.5750159588671409
m4,m3,interpolation,2,0.5142432106401236,0.00012526883807595368
m1,m3,extrapolation,2,1.0820924808075354,0.013149747371102194
m4,m3,extrapolation,1,1.066209940827364,-0.016136213806817068
m1,m3,interpolation,1,0.5555763325091643,0.0016868887926762
m1,m4,in_distribution,43,0.7652788330065072,-0.0001896117098567629
m2,m4,extrapolation,50,1.8980993953103389,-7.056895424470582
m3,m4,extrapolation,34,1.1951343587717507,-0.3601140209604523
m4,m4,in_distribution,44,0.8030045795430563,0.0004113435489045969
m4,m4,interpolation,3,0.5052981262298482,-0.008058217814721047
m4,m4,extrapolation,3,1.061521986441922,-0.000760662338734619
m3,m4,in_distribution,16,0.9572398664688708,-0.32574866497049015
m1,m4,extrapolation,5,1.1563965430468732,-0.003560746014045435
m1,m4,interpolation,2,0.5219787244184125,0.007324702845409092
m1,m5,in_distribution,46,0.7914967858630511,0.0009692551268472016
m2,m5,extrapolation,50,1.8050039491858143,-7.49748634371943
m3,m5,extrapolation,43,1.1889406434715313,-0.16820436848900044
m4,m5,in_distribution,41,0.8309288531924219,0.0034970769693813963
m3,m5,in_distribution,7,0.9739938946578145,-0.46650000937142977
m1,m5,interpolation,1,0.49979991607123975,-0.007028641979559325
m4,m5,extrapolation,8,1.0973968324693197,-0.008572170938066392
m4,m5,interpolation,1,0.5589276639341832,0.008177342327542192
m1,m5,extrapolation,3,1.0830524328109261,-0.004345949405035299
m1,m6,in_distribution,14,1.0010366013292338,-0.005578001400664334
m2,m6,extrapolation,50,1.9607150965437028,-24.31043877258324
m3,m6,extrapolation,50,1.5036750718005503,0.018616444869820725
m4,m6,in_distribution,6,0.9683338417673675,0.01458469229018533
m1,m6,extrapolation,36,1.1733575744476472,-0.5824621079961503
m4,m6,extrapolation,44,1.246556409883495,-0.0319530511106052
m1,m7,in_distribution,44,0.771758734893051,-0.0551061092516818
m2,m7,extrapolation,50,1.9956905452704308,-10.666937563292095
m3,m7,in_distribution,42,0.8705494313752538,-0.0005854924038430909
m4,m7,in_distribution,40,0.7936424677335557,-0.06251499822030837
m4,m7,interpolation,2,0.5176583586931948,0.10796231032026071
m3,m7,extrapolation,7,1.1304959250791637,0.011491113742408743
m1,m7,interpolation,3,0.5123944217863908,0.04590347238024606
m1,m7,extrapolation,3,1.1202149884600296,-0.8082522684229616
m4,m7,extrapolation,8,1.0962583163123871,-0.3389875196361345
m3,m7,interpolation,1,0.5094508432240341,0.029923809357114806
m1,m8,in_distribution,32,0.8605062053024749,0.00022477856560954024
m2,m8,extrapolation,50,1.7040764229039393,-13.396807429119974
m3,m8,extrapolation,47,1.3707529851023859,-0.09982498976336274
m4,m8,in_distribution,36,0.8759956975912344,0.002258438703364618
m1,m8,extrapolation,18,1.2016738354042336,-0.0021493107010144286
m4,m8,extrapolation,14,1.157331732336976,-0.029652664000650475
m3,m8,in_distribution,3,0.9033423559259778,0.04780638543809346
m1,m9,in_distribution,48,0.7933329295242546,-0.0033916827825919427
m2,m9,extrapolation,50,1.8568205288949182,-6.240140790709404
m3,m9,in_distribution,17,0.9669471145433753,-0.0359012104759131
m4,m9,interpolation,1,0.5245147775440874,0.005725788592201297
m4,m9,in_distribution,45,0.7756176893783318,0.00040346379319089465
m3,m9,extrapolation,33,1.1949931148132145,-0.1509022146694292
m1,m9,extrapolation,1,1.0597401913027154,-0.009217320428206222
m4,m9,extrapolation,4,1.0609603498040063,0.01307866114214562
m1,m9,interpolation,1,0.5486610007817162,-0.003193531833801444
m1,m10,extrapolation,3,1.0893562575493445,0.003140258162659393
m2,m10,extrapolation,50,1.8138541440224452,-5.687661679559312
m3,m10,extrapolation,39,1.2931140324378285,-0.4268832604250292
m4,m10,in_distribution,46,0.7801428844391574,0.00025834783727418653
m1,m10,in_distribution,46,0.7915163967176891,-0.003033360567087584
m3,m10,in_distribution,11,0.9580146609239794,-0.37103148693785215
m4,m10,interpolation,1,0.5411003551217294,-0.013307997178230835
m4,m10,extrapolation,3,1.095971463101308,-0.004495402598251985
m1,m10,interpolation,1,0.5222223767645644,-0.0068021510754192605
m1,m11,in_distribution,45,0.7356157182862624,-0.002957790485481837
m2,m11,extrapolation,50,1.8454372803384396,-6.379568083135439
m3,m11,in_distribution,27,0.9203761253566289,-0.3380117535327827
m4,m11,in_distribution,47,0.7291027018022396,0.0025515164153375736
m1,m11,interpolation,2,0.516936873057424,0.004628378792176591
m3,m11,extrapolation,23,1.2088913183070213,-0.17727440618347146
m1,m11,extrapolation,3,1.113330835485509,-0.004368757965437453
m4,m11,interpolation,3,0.5466728713072712,0.009413243664994297
m1,m12,in_distribution,43,0.70771718928711,0.001214448838197768
m2,m12,extrapolation,50,1.9103357883754726,-6.61404546291493
m3,m12,in_distribution,28,0.9156624744625024,-0.26714053809143934
m4,m12,in_distribution,44,0.772497105197354,-0.0009922634804411246
m3,m12,extrapolation,22,1.221575565039771,-0.5015083520461303
m4,m12,interpolation,2,0.5013207505270596,-0.007340135232851708
m1,m12,interpolation,5,0.5448212719363925,-0.0087450763115271
m1,m12,extrapolation,2,1.1273296629003897,-0.00848461462462069
m4,m12,extrapolation,4,1.1287398631954781,0.005649182457460711
